open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
2.36,2.421,2.352,2.41,31679630,508002.SH,2024-08-16,,,CNY
2.413,2.413,2.365,2.39,1839090,508002.SH,2024-08-19,,,CNY
2.383,2.413,2.36,2.377,5405144,508002.SH,2024-08-20,,,CNY
2.361,2.369,2.324,2.339,4529593,508002.SH,2024-08-21,,,CNY
2.33,2.347,2.323,2.344,1161831,508002.SH,2024-08-22,,,CNY
2.342,2.346,2.33,2.345,1025732,508002.SH,2024-08-23,,,CNY
2.346,2.346,2.339,2.345,985965,508002.SH,2024-08-26,,,CNY
2.365,2.365,2.332,2.338,231673,508002.SH,2024-08-27,,,CNY
2.336,2.347,2.336,2.346,610153,508002.SH,2024-08-28,,,CNY
2.347,2.348,2.333,2.334,537950,508002.SH,2024-08-29,,,CNY
2.332,2.337,2.323,2.334,1075680,508002.SH,2024-08-30,,,CNY
2.331,2.331,2.322,2.323,457788,508002.SH,2024-09-02,,,CNY
2.323,2.335,2.318,2.332,573424,508002.SH,2024-09-03,,,CNY
2.33,2.334,2.318,2.333,306531,508002.SH,2024-09-04,,,CNY
2.339,2.341,2.329,2.338,353552,508002.SH,2024-09-05,,,CNY
2.339,2.343,2.33,2.343,537395,508002.SH,2024-09-06,,,CNY
2.324,2.354,2.324,2.329,276745,508002.SH,2024-09-09,,,CNY
2.331,2.346,2.33,2.334,217982,508002.SH,2024-09-10,,,CNY
2.334,2.341,2.327,2.335,327100,508002.SH,2024-09-11,,,CNY
2.34,2.34,2.331,2.334,153329,508002.SH,2024-09-12,,,CNY
2.334,2.334,2.329,2.332,30588,508002.SH,2024-09-13,,,CNY
2.333,2.346,2.329,2.332,244101,508002.SH,2024-09-18,,,CNY
2.339,2.339,2.329,2.331,251882,508002.SH,2024-09-19,,,CNY
2.339,2.339,2.305,2.307,418900,508002.SH,2024-09-20,,,CNY
2.302,2.312,2.287,2.303,240800,508002.SH,2024-09-23,,,CNY
2.308,2.318,2.288,2.311,154532,508002.SH,2024-09-24,,,CNY
2.307,2.307,2.28,2.301,353029,508002.SH,2024-09-25,,,CNY
2.31,2.311,2.29,2.304,420462,508002.SH,2024-09-26,,,CNY
2.292,2.3,2.285,2.29,282740,508002.SH,2024-09-27,,,CNY
2.287,2.287,2.232,2.277,854398,508002.SH,2024-09-30,,,CNY
2.276,2.316,2.219,2.264,2195935,508002.SH,2024-10-08,,,CNY
2.261,2.265,2.248,2.25,777536,508002.SH,2024-10-09,,,CNY
2.328,2.328,2.23,2.238,395052,508002.SH,2024-10-10,,,CNY
2.245,2.269,2.229,2.247,489074,508002.SH,2024-10-11,,,CNY
2.231,2.255,2.231,2.255,230382,508002.SH,2024-10-14,,,CNY
